d_model,seq_len,forward_time,backward_time,mem_before_backward,error
16,256,0.00015299009974114596,0.00038697200070600955,19660800.0,
16,1024,0.0002523442977690138,0.0010440365032991395,52690944.0,
16,4096,0.004055121900455561,0.00874487980036065,562298880.0,
16,8192,0.019097106000117492,0.03632366199890384,2181300224.0,
16,16384,,,,Out of Memory
32,256,0.00016919739864533766,0.0004088564004632644,20185088.0,
32,1024,0.0003190696981619112,0.001132112499908544,54788096.0,
32,4096,0.00553330960101448,0.011082897598680575,570687488.0,
32,8192,0.023101849599333944,0.04147517599922139,2198077440.0,
32,16384,,,,Out of Memory
64,256,0.00019210989848943426,0.0006889814001624472,21233664.0,
64,1024,0.00045263550127856434,0.0014971099008107558,58982400.0,
64,4096,0.004134726501069963,0.011231291899457574,587464704.0,
64,8192,0.01615275680087507,0.03798917180101853,2231631872.0,
64,16384,,,,Out of Memory
128,256,0.00022331180080072954,0.0013446056982502341,23330816.0,
128,1024,0.0004751239015604369,0.002379745301732328,67371008.0,
128,4096,0.004775273299310356,0.021156063201487996,621019136.0,
128,8192,0.018444132999866268,0.05105550550215412,2298740736.0,
128,16384,,,,Out of Memory
